2.4385784111296677e-02,-3.9670860854296303e-01,1.4839109992407903e-01,-4.5909714569854526e-01,7.3142216011418870e-01,-6.5482871984854696e-01,-7.1235405060115886e-01,-2.6304729860417148e-01,2.5226854500861018e-01,-2.7563856569928669e-01,2.4561590259107380e-01,6.1687074519032226e-01,1.7375630907303305e-01,-6.8317863040825921e-01,2.8404476095790449e-01,-4.9796208581688894e-01,4.7834194165043820e-01,1.7521017354346272e-01,-1.7008824487510002e-01,-4.9864313753843581e-01,2.9574537553628893e-01,6.8150072107176829e-01,5.2228739402031998e-01,-7.8137776432064521e-01
-6.1931755986923098e-01,5.5104287260589668e-01,5.9077437752087314e-01,-1.2520354069225470e-01,2.9327733126487276e-01,3.5633450793909055e-01,1.8492482553771020e-01,4.0034814821017956e-01,1.3762464849861911e-01,-3.9568134242766123e-01,4.9873777464749253e-01,-5.0751536281065390e-01,-1.2637602759934877e-01,-4.3448670059606209e-01,-2.8323561471383202e-01,1.8244202117400227e-01,5.2955886824767928e-01,4.4782161727046016e-01,1.2648826323204809e-01,1.3593624822821110e-01,-4.4024105847605721e-01,5.4186445931123463e-02,2.7322625469663331e-01,-9.0570648883152527e-01
4.8612444738388882e-02,-3.9233878046411841e-01,-2.5424477530462130e-02,-7.0366230916025907e-01,-2.6165876023188356e-01,-2.0597586498999770e-01,5.9495556350772183e-01,1.4073626456942281e-01,4.2195226677422959e-01,8.7381022369756978e-01,-9.8326364569385316e-01,-3.8867296211190905e-01,-7.4444136900252456e-01,-4.3056497425723400e-01,2.5194111318230256e-01,7.9932852812753286e-01,2.8343630514827362e-01,-2.6100569052696426e-01,1.1917678703246423e-01,-9.0946365416673014e-01,8.4293047040233571e-01,3.3439495219970278e-01,5.4178572197441106e-02,-2.0741699902429345e-01
4.9809945884335671e-01,-7.5946063011033027e-01,6.0019823827645458e-01,5.2174302503652750e-02,-3.4610264775731941e-01,-2.1539919208413437e-02,-4.1713712783575035e-01,-6.1464881745969424e-01,6.7403931386961857e-01,-5.6103848831409120e-01,-4.0166742702760196e-02,-4.9139207211528202e-01,1.6218779946328146e-01,-5.2074502021015467e-01,-6.4607548420943628e-01,4.3838651625608799e-01,9.1011691596048439e-02,8.4950160611987668e-01,-6.6717819467608275e-01,2.9296453355864294e-01,2.4033858038001382e-01,3.4531961719892434e-01,3.1528303657122009e-01,2.3818951222541884e-01
6.8914736549962441e-02,3.1488650944432123e-02,-7.2233215553918984e-01,2.1238635927520810e-01,4.5952378152339274e-01,-1.1517508807451025e+00,2.0910438440691345e-01,3.2357694482604799e-01,2.3021617374062878e-01,2.8993300024044199e-03,-5.5394878140178794e-01,6.4205056495404722e-01,1.0031259119520965e-01,4.4301008027779670e-01,-4.8864001418483211e-01,3.9858683959481811e-01,-2.1441401115637418e-01,3.7046319742193462e-01,-4.8756672808676416e-01,3.5395859868208185e-01,-5.0273255707827524e-01,3.0305872418311502e-01,-2.1262181076690992e-01,4.4478427823268768e-01
-8.8385244274789576e-01,-2.0167217489193798e-02,-6.2530005532766900e-02,-5.4432139795949019e-01,6.1781202547312397e-01,2.2443309460533628e-01,4.0084917226085381e-01,-1.1104743525178422e-01,4.5944930069605587e-02,-8.6590107168474129e-01,5.4712935967928877e-01,-2.7070691718310519e-01,4.3699758938790793e-02,2.7955151594287930e-01,7.7457230071395225e-02,4.9282086617978046e-02,4.9648051713050034e-01,-1.1442133618705252e-01,-6.1562400442235077e-01,5.1773371908159227e-01,-2.8464662683218694e-01,-2.3432709777502053e-01,6.3086918751127274e-01,3.4584797011442558e-01
4.6543610688170045e-01,2.5987210803702399e-01,-7.2489247640295318e-01,7.1168926192153048e-01,-4.7136280948553672e-01,-8.5165934519057340e-01,-3.4887088673458638e-01,5.1163861185854664e-01,-2.5083286083790413e-01,4.1169264602594569e-01,6.3334228376983992e-01,-4.2609045087329345e-01,-1.1734166799172194e+00,-6.5167860377431497e-01,2.0033180472265591e-01,-2.1405034364605214e-02,5.8711382524051126e-01,5.7063757374877666e-01,-6.3983592914102660e-02,-4.5436114419199802e-01,6.4816037400437887e-01,-6.1488717667972470e-01,2.2204814645016585e-01,-1.6768377186884878e-01
-2.7671125923996304e-01,4.2345718442359076e-01,-6.7724693132928548e-01,-4.5775557781061876e-01,4.5065193846975948e-01,6.4010405660847214e-01,2.3405872509474623e-01,2.4655991299977598e-01,-1.9028617401075881e-01,-4.4577537796721051e-01,-5.8652958608499206e-01,1.8758836373888410e-01,-5.6480266668099588e-01,-7.8642488038583883e-02,2.4404557663274681e-01,5.7553244362264322e-01,2.7276469056737618e-01,1.7562406117255469e-01,2.1231129842498286e-01,6.3532395665382313e-01,-5.9117895893879313e-01,-6.0638904791532011e-01,-5.9394182280748420e-01,9.6921322992468284e-01
5.2597672232497616e-01,-5.1055547290686565e-01,9.0309151982047864e-01,3.0431740513449290e-01,-1.7582886069274273e-01,4.6660755342256982e-01,-5.8011148913469401e-01,-4.9384934733855113e-01,-5.8287226656855695e-01,8.1743328615040778e-01,-4.5656211094055549e-01,-3.1503867272671249e-01,2.3095489550201911e-01,-4.5173779883591874e-03,-2.5473290798287423e-01,-8.0084297363682694e-02,-4.9722828699168742e-01,-2.9985553429198586e-01,-2.5900098067042565e-01,-4.3897323569763524e-01,1.7494174791886610e-01,3.4173787202866424e-01,1.1952829749612584e-02,3.1858150426895970e-01
-4.1980642900974569e-01,-6.2066786679104136e-01,3.9770113874985757e-01,-6.2449938469342592e-01,6.1330342810283112e-01,4.0997392030896185e-01,2.3289576570536341e-01,7.6497179367023327e-01,5.1328903738533094e-01,-4.8310296669928415e-01,-1.7141337491849420e-01,2.5280001430975441e-01,9.7171705774130049e-02,-2.9435402318821580e-01,6.6680375388936752e-01,-5.8244187736932873e-01,2.2920648203951907e-01,-4.8255009358360135e-01,2.7473161887493336e-01,-6.0713344036096650e-01,-2.9620466840646797e-01,-4.9457967324558710e-01,-2.3534753537159597e-01,-1.5772011067829272e-01
3.9975743247573864e-01,-3.1195206185423097e-01,8.1175436070239981e-01,4.9246202421325608e-01,-6.1931267902992859e-01,-2.0019577468296115e-01,-2.3314658725927639e-01,-6.5764651085688020e-01,4.6357084481347849e-01,2.3664430411168211e-01,3.0669337733870999e-01,-3.9786692037671090e-01,-6.3103161645961092e-01,6.8892725840021951e-01,1.8203144108313687e-01,1.4471563811716934e-01,-6.7109965448007236e-01,3.6947389599223684e-01,9.4801398954811800e-01,2.0788038256777711e-01,-4.9505110349976698e-02,-6.4651350139084074e-01,-3.9651026976135664e-02,2.6662354637488217e-01
-2.6440855598961954e-01,-1.0171565621928030e-02,-3.7635757381237617e-02,4.3275757769419670e-01,-3.5487549096310696e-02,4.7719862300102243e-02,9.5145304312629048e-02,3.3712029828591276e-03,-4.0891372064369719e-01,-4.8529459832160660e-01,-9.3510369275008567e-02,-4.9748701671538359e-01,9.3626008509030606e-02,-4.6220616197422004e-01,-4.9109002665991996e-01,-3.5332701864580751e-01,4.4529667381566623e-01,2.8073499522547274e-01,-3.0287076781042838e-01,6.2774190639050564e-01,6.3141365723537415e-02,2.1115883438171745e-01,-3.5142463806118358e-02,4.7897537152073166e-01
1.4745462759892622e-01,1.5634651773070160e-01,4.1869782761268209e-02,5.4735218724101609e-01,2.9510478721293537e-01,2.1866524715853014e-02,-1.8378969429018871e-01,2.2390850796362091e-01,-6.8209707111184548e-01,3.5657741013875310e-01,2.3327402849647233e-01,6.0145711593467865e-01,-1.2057546975156535e+00,-2.5123053049745314e-01,6.9935309901851928e-01,-7.8339030732580239e-01,-2.1009928847848500e-01,5.5837079514535581e-01,6.1822614387592262e-02,-2.7871369404557972e-01,-6.7749202926447682e-01,3.8991282090203766e-01,3.6751730017558831e-01,3.7974864635068289e-01
-2.5475385712374238e-01,-6.3012317084239877e-01,1.9361740044512482e-01,7.9349663897863287e-01,2.7849524187483404e-01,-5.6455713974611055e-01,4.7650103097806185e-01,1.6719176323742901e-01,2.0586509892558180e-01,4.0355941925529193e-01,-5.4543397859445793e-02,-6.1416488710149886e-01,-3.3578012824977840e-02,-3.6088002414323257e-02,4.5984373597178391e-01,2.0849442116286571e-01,5.2243847796783739e-02,3.1951651028955683e-02,3.7767886539747497e-01,-5.7262063655656215e-01,2.0527350559780785e-01,-8.5475204860210846e-02,3.0537453448365154e-01,-5.8408415888530441e-01
-3.0177405776684502e-01,3.5082387347181698e-01,5.4162825364040901e-01,-4.4531683064589621e-02,6.6043423009916488e-02,8.6411135454784904e-02,3.4138329456502714e-01,-1.1394439530095084e-01,-5.8825691001199520e-01,4.7110419250698005e-01,-4.6517054954869147e-01,3.1701033592934114e-01,-2.7913218118132938e-01,-7.0917747048884441e-02,3.9450737498809690e-01,2.1398956214428799e-01,-5.5492725073818772e-01,3.5799587095902485e-01,-9.9960703897629422e-01,3.4691164352332542e-02,1.0636273003418480e-01,-3.4649297194712569e-01,-1.4742905349906246e-01,-3.8362442330848907e-02
5.3827345614793132e-01,-4.6859358784057248e-01,5.5088673053758108e-01,-4.7991457274458393e-01,6.4728468056342836e-01,-7.5157702045798058e-01,8.5884877472996446e-01,-7.5508569715194895e-01,5.1664251546694728e-01,-7.5341590551224125e-01,7.1981980501564580e-01,-5.5514456128699852e-01,4.8300243416260763e-01,-4.5086338977698459e-01,2.7722459687020556e-01,-6.2152910164422748e-01,5.3451303176195797e-01,-9.0559743694090533e-01,5.3493212924240507e-01,-3.5524751586582959e-01,3.4582811521569140e-01,-6.0380593347580658e-01,5.9857952016755644e-01,-2.7487016935453118e-01
-2.3195027267089687e-02,-3.0152022150357925e-02,-2.3574681894950106e-01,-7.6619883661259691e-01,-3.7863766295408435e-01,1.9612698950081708e-01,2.6241333042088078e-02,-1.7790451853932998e-01,5.2448708313321191e-01,-3.8570620045876947e-01,5.4388800852511621e-01,3.0496258775890633e-01,-7.2293826660182392e-01,5.7975746573994213e-01,3.3202609113721659e-01,3.3058558187048431e-01,-6.3598624159271899e-01,4.5102342823117081e-01,-1.2812845219528490e+00,5.8909914222095350e-01,-2.0187612518407286e-01,2.8758465418654655e-01,7.0497513736601625e-01,-2.4500119115050289e-01
-2.7195339770247079e-01,5.3774235935611336e-01,1.1194250940445723e-01,-6.1853870489601948e-02,5.4114288876597770e-02,-3.2978850109117269e-01,-2.4913021319117767e-01,-5.8150255308989796e-01,6.5682446417514839e-01,4.8632172649232530e-02,-6.1467051218196245e-01,2.3995420521355457e-01,-5.9799381814140973e-01,7.0534479422727792e-01,-3.8559064830023249e-01,-4.1435902649291562e-01,-1.2931182374330544e-01,-7.5936764245592481e-01,-3.6500250051163408e-01,-3.6584791780526088e-01,4.1395059679290802e-02,-6.3386111753023289e-01,-6.5184987160421515e-01,9.5431721388547297e-01
-2.0850163040881839e-01,5.7789807552456196e-01,6.8890163341857502e-01,9.3814872516428838e-02,7.1095240513792513e-01,6.3040769442258296e-02,-1.9198530057777891e-01,4.7686982812156442e-01,7.9399826988668532e-03,2.7457405767239168e-01,3.4928710948595482e-01,-2.5771092486029434e-01,-9.0043817145246074e-01,-5.3853699825241597e-01,6.5875718744925293e-01,1.5571466795421565e-01,-5.5826307698283029e-01,4.8423823779280500e-01,8.6788680285304720e-01,2.0199015029287559e-01,-1.3191387928880949e-01,-2.9718776744821385e-01,-6.3107617109496672e-01,-3.5541928835276937e-01
3.0804285870063078e-02,5.2299379478508168e-01,-1.5215623740358261e-01,6.9249636559805861e-01,5.7147857003562486e-01,1.4136394147159601e-01,9.4265784672150710e-01,2.1410279192092652e-01,-8.3923226303578669e-01,-4.5780472777556598e-02,-1.7169007376188938e-01,3.2016902731286007e-01,-5.1604259975599465e-01,4.9482169928635494e-01,-2.9587144512480490e-01,-5.4499128978286859e-01,3.0092754113016373e-01,-7.7338439048950644e-02,-5.2429514144808530e-02,-8.3256134432269358e-01,-3.8059520979987271e-01,-4.8033243230487438e-02,-5.7922867886205021e-01,-2.9107703504242682e-01
-4.1681821435338960e-02,8.0511942146814064e-02,4.7985062839647119e-01,-2.6208089953694236e-01,-4.3485884383680151e-01,-4.3353580329644686e-01,-3.3086031130150390e-01,4.0620911315637442e-01,-3.2563938342071969e-01,2.6009062533262040e-01,-5.0992153288654607e-01,4.5759479014590938e-02,6.6009362997666388e-01,-1.1785612477966695e-01,2.1269108388777793e-02,-3.2680194088900621e-01,7.3759998495049139e-01,1.9399743813776345e-02,-9.2181113091152067e-02,-3.0825943160709207e-01,5.6416378091321351e-01,-5.8147168420567101e-02,4.6146384991450867e-01,-2.4833921969150377e-01
-5.8992968634303389e-01,-1.5226617279154217e-01,-2.5185447819113416e-01,-3.2316957918541728e-01,6.7610835792091972e-01,-4.6361463776070116e-02,3.3029735658633080e-01,1.0693405606111719e-01,7.3492894951055776e-01,-4.9143890349590758e-01,4.2126926216250937e-01,1.7748330257885403e-01,5.7593628763992766e-01,-2.4092732488523072e-01,-1.4884217853002507e-01,7.1103822423581986e-02,4.2876355516194709e-01,-8.7614367802623072e-01,6.5502099984382878e-01,-8.6463147777945851e-02,3.6348628882167971e-01,-7.2293301763383122e-01,-3.3405221841089799e-01,-7.2335864815011930e-01
-6.5428606975756443e-01,-1.1987606372295005e-01,-6.4029039959281964e-01,-9.6519433871230131e-02,-7.9659198684911414e-01,2.9066554163741060e-01,9.2986975342642342e-01,4.2021807524268556e-01,7.4734090815506615e-01,5.8396640477545385e-02,-4.1376146250181080e-02,6.0350366987253246e-01,-3.0847687042506866e-01,2.4115838520569610e-01,-3.6724248789361291e-01,4.1680452501792914e-01,-3.3249119242470049e-01,2.1717238359426294e-01,-5.1402457373535215e-01,-2.5195133438753813e-02,-5.4906640130387263e-01,1.8121978902821509e-01,1.1559943626240134e-01,4.8480675704030224e-01
-5.0899992399403804e-01,4.5718899342452329e-01,1.5248208839162186e-01,8.0373055503591591e-03,-3.2660977818448761e-01,3.2509381004432214e-01,1.3288818775075223e-01,1.1460376450404586e-01,1.6476552085170465e-01,-1.3451754999778212e-01,-3.4638461454549946e-01,3.9933644063129786e-01,-5.4043803836506998e-01,-1.3022419163231921e-01,-5.4312484458993193e-01,6.0001926927012028e-01,-3.4049776431695250e-01,-2.0244199242624580e-01,-2.8371252675357667e-01,8.6405511230056953e-01,6.4050770482704766e-01,-3.0464116821551607e-01,-2.1470139160103935e-01,-4.1386621551289671e-01
7.6018044696236187e-01,3.9802119216071402e-01,1.9001462797533852e-01,4.5996626527770501e-01,3.8692612757759298e-01,-2.1497144596234440e-02,6.1466160829604877e-01,-3.5770806205666689e-01,-6.2606972892550872e-01,-7.5096547482242892e-01,3.7168498922805254e-01,-6.5993865174851818e-01,4.5503196015122849e-01,3.3196818312975013e-01,-1.0191506514110291e+00,-5.0288393510647056e-01,2.1432152492816411e-01,2.8120016066994014e-01,2.5005774945864567e-01,-8.6761637689949794e-02,-9.4731113268342038e-01,-5.2466962447319987e-01,5.9427663970905953e-01,-6.5342062870779469e-02
1.2789780958406255e-01,2.5951500382081105e-01,4.6656633341698495e-01,1.5459636359274695e-01,6.4776887679353443e-03,1.0861200955079053e-01,1.2079322357323508e-01,-5.9804380971797444e-01,8.8085265063844440e-02,5.1102366837337869e-02,-4.0772862113183417e-01,-1.4167331633512847e-01,6.3406883948991258e-02,-3.4509603276620815e-01,-4.0529548352332428e-01,1.5393219366515207e-01,4.6953138665877381e-01,-4.1964477463106903e-01,-2.2096748624926166e-01,2.6725449911245891e-01,2.2030966905716251e-01,-1.5030508511018384e-01,1.2979184074774677e-01,-2.1905227124359893e-02
9.3666054073312333e-01,8.8413605988748312e-01,-1.4507019323341105e-01,2.3881540462913475e-01,-6.4679139927416113e-02,-4.5370227792926887e-01,-6.1486390217978512e-02,-4.9367984275137805e-01,8.8264015552518751e-03,7.1849809165885392e-01,-6.5445999177159453e-01,-3.3039528919617894e-01,-4.6342625005183663e-01,-8.8719027236287662e-02,-3.8607205400347350e-01,1.2427274152538399e-01,-4.7611179479016985e-01,-3.7862975341176280e-01,-2.4911278967997891e-01,2.4290228863047642e-01,5.8893532014901377e-02,3.7981449687785562e-01,8.3909673866780088e-01,5.0828613885239304e-01
